,Kingdom,Phylum,Class,Order,Family,Genus,Species
0021bc89d6b441d89b8f1fb0a21a9106,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae,Trametes,unidentified
006c7db82a6677340a9520dd2167265f,Fungi,,,,,,
01ba4fde2374d42490e96ce865d46356,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
01bb82f47283862d4086dd0b174338aa,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
01e76076c9ea39322e27b80290e60f3e,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
021a41564a97793175943235b145f080,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
030d3f2416f9513a9e0a7d1f7341e20d,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
035d6e2b6c01855e47adf9dd971bc333,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
036b811e79d73749c3636fe736c423ef,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,,
038c8c718b02eb71a851714a82e9a61c,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria_metachromatica
03bf6a1ec8e542feaa2a7f34240ddfcf,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
03eb22203384bd3f1f4f4a66cdf0eeac,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
0437a534359dcb7f443d44664a42d589,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis,Fomitopsis_pinicola
048728d080efeba1f69df746abc324b6,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
04aad617e42a619fd2de366dc2db2510,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis,Fomitopsis_pinicola
04ddb9390451bd99021e1bf7d14ee226,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,
052330318e08a67c76f44fc58bbd2b95,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
056ec4d98836e30b217af6a1d31a08ca,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
05eb3c2b3c1fe2851d06102379875b27,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia,Curvularia_sorghina
0614df8161a99841863b401ca9e306b2,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_steckii
0654e3616cb2846ee0c71b58b472281a,Fungi,Ascomycota,Dothideomycetes,,,,
06a035fa102fb576906eb4f977046d84,Fungi,Basidiomycota,Agaricomycetes,Russulales,Peniophoraceae,,
06fae7321813bdbe0b5afe66c6eaeb63,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
07e9276b67a981f44733f3e73d48ed56,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Trichaptum,Trichaptum_fuscoviolaceum
082a9d6960d9d4d75fa483e5070788ae,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,
08b30db380ec03324c0721f529506c7d,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
093469a2f04ab2250fe7e68af68037bf,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium,Acremonium_rutilum
09b44c4e56b6e3ce2dd973006c917477,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
09d5e10da8cd2605923f41ee3717f02d,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
0b2629418451e7976ab214f1edc18842,Fungi,Ascomycota,Sordariomycetes,Xylariales,Hyponectriaceae,Monographella,Monographella_nivalis
0c353704852150685248894ed3112553,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
0c4535134d2229fa18da2e145a8dcabf,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
0c8618cf03f9ecc6cf1602aee587a2bf,Fungi,Basidiomycota,Agaricomycetes,Russulales,Peniophoraceae,,
0c91ad81978e0e10e99b3c42e16e1581,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,,
0ce52136a633ca6206971273ce351b86,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
0cf5a019d275be7615f03edec4228a8f,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,Coprinellus_micaceus
0d51bf4d8ac5ebe53c0796614075a675,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
0d62af8bb254e2eb2fee0b5263d877d4,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,,
0fc6c15ac1c06f42a9933eb0e2076803,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
0fd9bdfb2ee5e6f5fe0fd0831949c740,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Peziza,
100daef6e097edcc5739fda1e2e14b57,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
10321659762bd81ce12b38dc396d1b67,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
104dcc134f833285aed893a7763bcd16,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
1091c9d5b0afc6fef974ad68691054af,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
1110559c525a215ca5e8f85da3a20a66,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Itersonilia,Itersonilia_pannonica
112249220c21cec69a484af8190d89b8,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
1135dc2ee291cfb2990a5c249e50d3d8,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
11c766038d52378744bced8510527677,Fungi,Ascomycota,Dothideomycetes,,,,
11ee1bfaba20e6c17f4f5c0c9449992d,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
11f26551b68a455cd4e77ca1c370410e,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
12a0f70bbcb080124272f167c537e43f,Fungi,Ascomycota,Sordariomycetes,Diaporthales,Gnomoniaceae,Gnomoniopsis,Gnomoniopsis_idaeicola
131d1ca1f1dcb67defbc41537b76c88e,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
1328a2198494744b504d37c49072f172,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
138b5b3d36839aed801f67b005ec9640,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
1417dc6dec4e5cc4543497b5818d328c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
147a49d89d556b7342654c5ce2c7bbff,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
1552e63bb3ca17263482fe31da8b626e,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,,
157b771ea25c19c023a8b3523863b43a,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
17207aa3f4851052e6bb0f7223e623a8,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_luteoeffusum
173d6f8e9108755e1bc26ccfe9787cae,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniastraceae,Thekopsora,Thekopsora_ostryae
1841389dc62fb356df44b0c1ae9b38c4,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis,Fomitopsis_pinicola
1845867cb6d67d1234a8d4ad410abf91,Fungi,Ascomycota,Dothideomycetes,,,,
18ebd300c6c1f0777aa73e53ead76bae,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,
196f236f456d5a1b0e1c3825df8ebbf8,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
19943d7ee140f4954030db9fc613a6c6,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Merismodes,Merismodes_fasciculata
19bc36961e94fc8a2435e1ffcb4ca4c2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Merismodes,Merismodes_fasciculata
19d33843b5c1558da40bc7685f46f0d1,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
1a051ea013794c7087bb3172579548a0,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Rhodocollybia,Rhodocollybia_butyracea
1a6e014290710dacb7c41459f2cb19bd,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
1a97ad2022abe6dc043d1b54e69e6b66,Fungi,,,,,,
1b19a8b8c4ee9bc535c067e7c9e356ef,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
1be36ffc0bbd1c357e06e085ac2757b9,Fungi,Basidiomycota,Wallemiomycetes,Wallemiales,Wallemiaceae,Wallemia,Wallemia_hederae
1d6090fe8bb48d68cae086730040752e,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
1dc0d5ea83b0e3b039fa29f815feb34e,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
1dcf25db9cf9d4c8bd18fbedf59d5ba4,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae,Trametes,unidentified
1e2d2a14aa6ddb61c88ec43a72823a02,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Hymenochaetopsis,Hymenochaetopsis_tabacina
1e336f004c5f823c8555d056f121f602,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
1e75613bd5abd1f2f60cca04d6ddfd75,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Exidiaceae,Exidia,Exidia_glandulosa
1eb71e111d6c1352dbaeb4287ddc9a90,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
1ef964caff3509ae65aac3c08f856c6c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Mycena,Mycena_sanguinolenta
1f149affd11d8a384a66f980373a07c0,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
1f17cb4860d8b9a143a2adb7524386a5,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
1f8592c04a63371b97eaa3134768bb16,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
20a7b3ed22cc8f642d85db9d1e550e3a,Fungi,Ascomycota,Dothideomycetes,,,,
20ec508241cd834e9c9f428494cbd758,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
20f76c1619526d0a35ca7a7b1a532c44,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_parantarcticus
214891490e637eb7af48149316dd72da,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
21c02887a01593007ce5acb8e7e8cea9,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
21e8d74154ac5015f4462ad0c1875db0,Fungi,Ascomycota,,,,,
21fc3d46b86e086a1c239d352aa5d1ca,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
231d8ced94e7cd5c847f242e0dc19417,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
232a5c1e826eea236491deeac5a49481,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Itersonilia,Itersonilia_pannonica
232d7e75fafa84556650327eeb6de9b7,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Steccherinaceae,Antrodiella,Antrodiella_faginea
23c5a0545c3779b65c16d9fd9243fb89,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
23cea6e9f03a217ab2409ab380ceaf3a,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
2414fbeb2e7484bafa0a4fc305a1ffb7,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
24a7fb08dbc7ab03fba267c2d064235c,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
25cd45c3630838a2cbc4a1e0974809be,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
25e92343b459dce23474708e5ae65898,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Hyphodontia,Hyphodontia_pallidula
2662507e55128049f0d9e2ec815b0611,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
270354345189dec4955ca38a432fe9fd,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
2729cdd9165d06db770317dc9b0c162e,Fungi,Basidiomycota,Tremellomycetes,unidentified,unidentified,unidentified,unidentified
27f9dd7e50ab4511cfab0ac3c3eb7305,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
2866fa4b360ab314dcdb07b347464212,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
28e5dbd76442d39cad9434b30867fa89,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
2901993658850b99fad1ccf838e08249,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_parantarcticus
298fe530fdec482f6b22b5dd5d876b7b,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
29f6b766ce099baf42267d3f9198c455,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Thanatephorus,unidentified
2a1ed6b28be8bea4ff6bdafc429263f0,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina,Taphrina_sadebeckii
2a5d2be27d342756836b13b39f300cad,Fungi,Basidiomycota,Agaricomycetes,Russulales,Peniophoraceae,Peniophora,Peniophora_lycii
2b07e6304713a135238e5d8986318940,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
2b3d56f0e3ef1c7fc67636c660317b04,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
2b5c13c539a0078f9f321041eb8eee00,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
2be4c71b87a71fb1921b9a51b01f0e16,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,
2c0eaf866f812958fd866219071b54f2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
2d0cda9a3dd3710eff180298f092383c,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
2d1315dfdb245da2b1228d440be03cd9,Fungi,Ascomycota,Dothideomycetes,Pleosporales,unidentified,unidentified,unidentified
2dc4867315f0b5a174093ca6c6edcca6,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
2e0776061472bfe7f7cbe5ecd955c18d,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
2e494b417c67f073ea2f88fcc0999b3b,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
2e78b1c97260b0dd914950b8a2bdb1da,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia,
2e8ef238bc6fd4afb63df3be4ac9a38d,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellales_fam_Incertae_sedis,Sistotrema,Sistotrema_oblongisporum
2eb2407b91c2bdfc617eec928a4c0c55,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Sarocladium,Sarocladium_kiliense
2ec1cd87363c4ddb24436a44a383c424,Fungi,Basidiomycota,Agaricomycetes,unidentified,unidentified,unidentified,unidentified
2f4c5f134c62e353c0dd9fd40c160b7f,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
2f6a940456ff6e727acb085cfd31481b,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
2ffa8cc96de42fdafc02d15223dfbfcf,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium,Resinicium_bicolor
301a7542c1be032ba4f86a55bdeb0999,Fungi,Ascomycota,,,,,
301e41abcff1d48727af6c29a72b7904,Fungi,Ascomycota,Dothideomycetes,Pleosporales,unidentified,unidentified,unidentified
309f9c4b4619aaeb6ce0e49a3133186c,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
30e29137ec297a62efa7c6eec910b453,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Exidiaceae,Exidia,Exidia_glandulosa
310cf8f6673a7493933e9cfc1763ef39,Fungi,Ascomycota,Dothideomycetes,,,,
31911fc03d9e6794413c62f6f901ecba,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
31f2913c7888f846d3246cb008edc5f6,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
3263edb859fd0bdde53716177f2bf005,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia,Curvularia_spicifera
33b321fb91a2da43dbcea9a5c9890b1c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
33d3b63316ea5bf2bbb807ac1eed5959,Fungi,Ascomycota,Dothideomycetes,,,,
348cfa12fc8a01412f16ff686c6de22a,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
34b898b0172d2f25de8e99b14040139f,Fungi,Ascomycota,Sordariomycetes,Phomatosporales,Phomatosporaceae,Phomatospora,Phomatospora_biseriata
34bfc1a82c089c83459f46808e9550a5,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
35a6a5ef1d498c698b54f9c56bf576a7,Fungi,Ascomycota,Sordariomycetes,Savoryellales,unidentified,unidentified,unidentified
35c79052c268500e6b2fd6a20044f4bd,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
3647537da54bf348d483ce44013a9b4c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
366e4ec01c301e0608917a8eef5d5c18,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
368f3865a0a556e0df0e5faa13d80f93,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago,unidentified
36e8c6b92c96f4f0943d896f6402990d,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
371b829c6d045472a232a8392662dad8,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
373c41faf3f69665ecca8f253a1e64e4,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
37977b1207602d0cf48be4c05e8c1b0a,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Ramularia,
37f86ecd929751f8396d36aa3d2465ab,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
38701196364b135e050b1435202bb83c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
38880387a794c1f8b41c1120cdfc4e0e,Fungi,,,,,,
389e8f35538495d260f2729d5c402f2b,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
397b1c51e354d0f8843ccf705fbd337e,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
39a50b964a80f914151ed125db049fdf,Fungi,,,,,,
39d08814e06858bfeed527b221c6918a,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Exidiaceae,Exidiopsis,Exidiopsis_effusa
39db9b29dd9e23ed3be82c356ce68daa,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
3a288c1a369ab8d2cbf408210e635d6b,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
3b40d6816956974ac19383002c439ac4,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
3bbd7a06a620d8bf2032daf9fdd595b9,Fungi,Ascomycota,Dothideomycetes,,,,
3c4c968c31f0fd017819feb61f33d3c8,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Hymenochaetopsis,Hymenochaetopsis_tabacina
3c53fd9ada7f17f82c4325a128cea399,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
3ce821344e7c2e1b814753f6debbc0c2,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
3e4afc7dabf9695040a4cba6a60f9d70,Fungi,Ascomycota,Dothideomycetes,,,,
3f070804119f6a8794d23c5d92cab2cd,Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Kondoaceae,Kondoa,unidentified
