,Kingdom,Phylum,Class,Order,Family,Genus,Species
3f4c0e78a620a20b96e9b59404d6dc13,Fungi,Basidiomycota,Agaricomycetes,Amylocorticiales,Amylocorticiaceae,Amyloxenasma,Amyloxenasma_allantosporum
3f512d75ecb1149c449ceebcfa98f10e,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia,
3f995be1f8e40b71cd1491fa80b67d9c,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,unidentified,unidentified,unidentified
40557d5bbc7aa706e7e2ad8a76875a14,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
40d1c3b03068de03b6a8a09de950f2ef,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Ciliolarina,Ciliolarina_pinicola
40d573ff38584d267686abed1767e48b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Mycena,Mycena_sanguinolenta
4131f877f35460fe4d1f9706390881f7,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
41a1c2540ea10d3349843c530f663b02,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
41ee59a270d5edcae3fa7eecf1b0adf1,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
42de9209110c77b11255ea636491d96b,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
42f141b1ab34ab62e53a8b92f5cafb62,Fungi,Ascomycota,Dothideomycetes,,,,
42ff42a91bcc9e4b20253e46706ada0b,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
435e433b69e50f1b8219341c7f9fef45,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium,Resinicium_bicolor
43945d64999e10d3c92207f503f29107,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
43d067be923f96e4a0de90198e94f50f,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
43eaed7244aac7e238fae58c703186e8,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
4540044409e9023810696c1506fcac37,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
454c1e8e9e1a31186f63120821903167,Fungi,Basidiomycota,Exobasidiomycetes,Entylomatales,Entylomataceae,Entyloma,Entyloma_calendulae
45a06b137e48bac53815cac28cf917a3,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
46015a563ef5538dedc59fdd5122d45b,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Gymnopus,Gymnopus_perforans
4674343b9c1fc070aaa998c76286ab50,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
46b2bd7df730afeb008c22f6667dcfb5,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
47382520c8ed926bfbe72510e8ef8134,Fungi,Ascomycota,Leotiomycetes,Erysiphales,Erysiphaceae,Blumeria,Blumeria_graminis
4748c0518fddb4ff20fb44e0d3c989ef,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
475a9db3d18fb2918f3b616ce53a9499,Fungi,Basidiomycota,Agaricomycetes,Agaricomycetes_ord_Incertae_sedis,Agaricomycetes_fam_Incertae_sedis,Xenasmatella,Xenasmatella_vaga
47ae3bc913e38e445d18c0ce9f28c2c7,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
487fcfe745059570248473066aa6d325,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
4899866a9a8a8a92cf950eceecc38972,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
499a65dc9d975c68b66db8fa5c414001,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
49a0ed7173c8a0f49263677fdeebe938,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
49a4e0146cc8ff23837a3bd96d4b39b2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
49b40f6e79d4bfae349e2da89f4caf35,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Alutaceodontia,Alutaceodontia_alutacea
4b6819f651110d5babf14e4fe310bad0,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae,Trametes,unidentified
4c0137cc06dd50318aafd94072b3e3e2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
4c12150c06f54a0f25c8ce44c4f2217c,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
4c7343053ca3caa7818354526496fde4,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,Naganishia_albida
4c7dd42a927eb6e7929ffd9acbde2c0e,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
4dcbf321b17c9f89a203b18be53a0780,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
4dde44df52c736ad3efe4973521dc545,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
4df7a98460db66a6a20bc6d5e159c4b5,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
4e84ecc6ee611d3c008cf5c7391b0949,Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Monilinia,Monilinia_polystroma
4f6162c6796777a089ac53ecab79e61e,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_restricta
4fea75c1d89b9f2cb35a980cef474b3b,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
5005e9b05966ef462b6b73ae81b18051,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
5007ee111e809f64f2cd75e499fa2035,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium,Resinicium_bicolor
508a31ba70b874d8998c332f2b8dc793,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
509e3531625a7e0bf7986af560a33e26,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
51a02e0e7a532ab56772f063c1d88d43,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
522206aa6cc8c8b70770fa6a69c28726,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
5236c12fc025f1db47c21cd84810dd03,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
523f4af6befdbbebd00c10b4f92426f6,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
5246052cd12ce7432536e29918da67e1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Pleurotaceae,Hohenbuehelia,Hohenbuehelia_cyphelliformis
52ece3e8a544d15400b5a2ec31989825,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
53231727864bda8b06f20160b55343c0,Fungi,Ascomycota,Dothideomycetes,,,,
535902495c4a8e88c53ce15619c797bb,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniastraceae,Thekopsora,Thekopsora_ostryae
5387de66eb414b272c9dc87e5e7a3ded,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Pseudozyma,Pseudozyma_hubeiensis
5431c15fd296e816469282e4f44a87fd,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
5574028591ed0c925527875ad740836e,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
55c33eea81e4c8f8f9b366842ca1aebc,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
563f47ea2e7d29113e7b2042adda6420,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
5668653af667a01984a75d08f5f0efc1,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
56b8f1765a7fbd72d31155c29f95dab2,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
56f65ad85362abaf63977fe541e5d162,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,unidentified,unidentified,unidentified
5761827d35f869e43d531f21988016a6,Fungi,Ascomycota,Dothideomycetes,,,,
57c7b2cebb7356992879021d3763a933,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
581e83918e0977b3075c7110df0a3ea9,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
58274605c2a1c32502eb6a78f4a38def,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
582a7bf398ef463541d1a5269795ebb5,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,
58ff3dd650c93359efd71d87864b2152,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
59d18c6d9f1f1d74eaf3b70cb7cfb783,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
59f67fcee381751e1542b9ba6ddb9f78,Fungi,,,,,,
59f87f5b6534789b3d6dc449d86d9a04,Fungi,Basidiomycota,Wallemiomycetes,Wallemiales,Wallemiaceae,Wallemia,Wallemia_hederae
5a17e5b5789dfd5572bace0974e810c2,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
5a3461baa6cf37da7842ea15b6e5e4b5,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
5ad43ae74c3586fdc6ece68c40d29964,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
5b59c0cb8ae7aab92677abdacdc69444,Fungi,,,,,,
5c0a8439907763713472fdd2fc3a01e0,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
5c85d3a12984c6a2fefd9026bfec7ec5,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
5c941d7b2dd977c0ffd875e693e7ddcb,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Exidiaceae,Exidia,Exidia_glandulosa
5ce27a0e001032b2c2e60649d831434d,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_restricta
5ce4f0c58efab77863ee38455cf87326,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
5da3d12f99d2109373c3651ee7704269,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
610a7e2e854171b0b4040e9479909966,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Antrodia,Antrodia_serialis
6157a346971238fae14029d12b913081,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
616b05d3fce06b8f215e9579e165c78a,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
61bcfa13defe3eb3650c1d2303894277,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
61cfb087edbb9bc4e8c87527531f077b,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Thanatephorus,
6220c638a7f5e9746675c9ac6e2afac2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
629050edacfa6e8b68345f988830e8aa,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
62d00c6e95249eb0eabb60e8cdb2d1a4,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
62dd557002aa33111dae284c6244cd1c,Fungi,Basidiomycota,,,,,
62e91081d614b22202b644dfd362e134,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
6386548938cfcba1fcd4fc4fdf15d29f,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
6395c78c4649e25dca741ad24ad99daf,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,Neoascochyta_exitialis
6398845c36293de849c4b7348c76da44,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Dioszegia,Dioszegia_fristingensis
63defa47ddaa51b1a9199093ee23d879,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
64787932b52300f52d7d3205e0fd49a8,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Alutaceodontia,Alutaceodontia_alutacea
649b9d0fb2bf3cdf447cf3fc55b6e3ef,Fungi,Ascomycota,Dothideomycetes,,,,
64b642374e19b2d8527538fa8f5248bc,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Botryobasidiaceae,Botryobasidium,Botryobasidium_subcoronatum
64e59797b0d3aa075bb705f5c92afe90,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
658801cb356e7be0ce9b4f14261f1690,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
660a34214233a51010a995d39239913a,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina,Taphrina_sadebeckii
663ecb74160474e42c1b35573077c147,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Hyphodermataceae,Hyphoderma,Hyphoderma_setigerum
6657d0a0130ce54e14dcb780ca75e838,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
66ab488a1ab211ef27ff53e7f52df64b,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
66da2ce953b873dc584caedb434251fe,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
66de8a0770a65260904aaf924fe0d85c,Fungi,Basidiomycota,Exobasidiomycetes,Entylomatales,Entylomataceae,Entyloma,Entyloma_calendulae
679041c025ba79a859fe783c02f2b9e9,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
68043ef20c2d7b451828c5ef553312c3,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
6809d4849d2e4aef3a1465f04710e758,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Pseudozyma,Pseudozyma_hubeiensis
681be213a3be1cad105077e7945cf674,Fungi,,,,,,
6876aaa2ca88c0506b6a232b05d08a14,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
68a7071b5b8732a0669f1e5f6e336af9,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
68d36744f13bee9e4140a5c2055dffa8,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
6922b8a6ce71286a8fca069705daeaa6,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
692cc913df172cfc6c1744983f51d463,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,
693c48cfbdec51f0514bf2686b874036,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
69e10c30e041231d7874dec3319dd32c,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
6a3373a67caeacfc135098b5b43f85eb,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
6a5aa3cb106bc568680a20a39b40e06f,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
6b3edf68652e5cc5fe74255d31972cde,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
6b5b04696f6c0b6692f4b7cf3b926875,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
6bd1e323bcc9c0530edd64d98ed7160c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
6bec66c1854eb5f8342767d69ddd63cd,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
6c10dadd6e58440bbf98606caf137ee8,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
6c6d7a145278c9f821c1b6a4327a7df2,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_rugulosus
6cb4ffb200d293063e3cd8d63375d61a,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
6ce5247c35ee9b214e39784547c62f89,Fungi,Basidiomycota,Agaricomycetes,Russulales,Peniophoraceae,Peniophora,
6d1d61207b977ace337440ba37231f59,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
6d257c7b4ce949feca37a07cc681e28e,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
6d91e69f509c92a3958811287e203d26,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
6dd4206638147acb130280b9bd36c46f,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
6dda4e08a9e19dad22682f8ffc862dbc,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
6ddcdbe730008d8231f333548df3991a,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma_victoriae
6df20d8fe00e999817308649949968ab,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
6e45e6b7ac3c1f1ea2009e12c1ef54dc,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
6f16d5a69ae63496cf1079e968f58dcb,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
6f284c22607032e352ca012d39fcfc73,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
6f724e0297a1d5eeaa099074113e6709,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
6fb40300716a133f86c87b22a6f653ce,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
701448b81c7edc3e82ac4ae8a140de1e,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
70a3282d7416d4024c5a21fef1492f91,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
70eb48115ac1786e2f657639d67a17cb,Fungi,Basidiomycota,Agaricomycetes,Russulales,Peniophoraceae,,
71cb10d22fef1c6be9d1b85e59adc7b3,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
7373037d79b1fc479f20ba3bd1606a19,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Naevala,unidentified
73a6b53a971f07741819f9c0255bfe88,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Peziza,
73e1049c985f72f7e5e4cda8d9f65a78,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_parantarcticus
751e415abd8bbbc2e1cee2fdba4f87e8,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
7568a3801e7fa59c974e09144802d744,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
7584300b1a8a19b83c885e203bde82b7,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
758ed520a49589d91d5b3246e7b4e56d,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
75a3a4019f7729280ca8a5a1d7a49ce2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
75debe96ba7a2001f207934f2b90cf3f,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
76b064a5f44b7b0248111fe5b4bf2251,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
76b09c13162b2fc466cbe90cdc260e79,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
76bcd2b5286ea5b0993201e8196722b4,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria_armoraciae
76f6265d97edccdcc05760679f83d309,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
7702bb19cc75d825cebfd9bf1479170d,Fungi,Ascomycota,Dothideomycetes,,,,
77b5a1500184d0ba1eac3e22f9742cab,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
77bb3326fd461a13e214b565c1d0c07c,Fungi,Basidiomycota,Exobasidiomycetes,Entylomatales,Entylomataceae,Entyloma,Entyloma_calendulae
77e2d29e20e38ea5204389fddb896a57,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
