,Kingdom,Phylum,Class,Order,Family,Genus,Species
78a6ca44ce04b0329f5ce18ea1ec2fe6,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
795bdcff2f3361eeba59ccd331e79888,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
79656ae509a15d6dd238bd27451e8f50,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
79afe752862128f22c68064edcda5b52,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
7af19ad3ef3f6460ccceaee34113a975,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
7c1112209d407407d029bdb04d3d34a7,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,,
7d0fabfc403a4bea0eb332736a9d4161,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
7d35b535eca0db7d6f377bc6ab1af0df,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
7d622376c23883cf129c6c537d7f7335,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_nishimurae
7e3006ec5d93c0c2e378cc983cdee9ea,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
7e6d8d6682202b603ffc72ec3ae722be,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_sympodialis
7e936da9eb9ad6cb6b671575b2f9c9b0,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Botryobasidiaceae,Botryobasidium,Botryobasidium_subcoronatum
7ff78baa8ae52720c80cd6dae22bed89,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
80ca2e234170d5b840ef09c85ab14ff0,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Dacryobolus,Dacryobolus_sudans
81b951a8dc31dcac75321b78e5b99546,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Pseudopithomyces,Pseudopithomyces_karoo
822f8c451e77c360e5d240ca75c32d39,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
8264ee60ae5757a686b0f3a5ba35d12a,Fungi,,,,,,
82cebea80f79f2b8bef990e8e0364ccb,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
82ddb8e961ae44ba0bc8e2272936488a,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
83c6a240a4d06249b02f131af2fc74d3,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,Phlebia,Phlebia_bresadolae
83cd86c555e3236f4526302ae8315194,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
8464d8346a7acee9a43071262aaa65e4,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
848614b36681786749d5f2890b52f859,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
84be965cd5ea3d18f867041d57eaa2a2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
84d5b5693a1beca172b0e87d1292e522,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,Scopuloides,Scopuloides_hydnoides
84fa702f784d4c650134cd690ec0efea,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
85215981210d17cc7489d1f2e785f6b6,Fungi,Ascomycota,Dothideomycetes,,,,
85ad79383b1082b2ddaf8b707c8a968e,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
85be0e826e6bb7dd5e219f9e949bf5c3,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
85fd2a8a4982b42b1acb4d61522f0b35,Fungi,Ascomycota,Eurotiomycetes,,,,
86a1107c42f9968af0a633650b0ccb4a,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,,
88adcb83b16d6c31d6de2a2a2eb40220,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Schizopora,Schizopora_paradoxa
88e1c1f6ce6ccae8486a06fde5e11be8,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
89929d55ac1da20e84edddff4dea3c88,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Toxicocladosporium,Toxicocladosporium_rubrigenum
8a0820da4226900eb3491bd3be6382a8,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Itersonilia,Itersonilia_pannonica
8a1befbb5595621f9e935cf330684630,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
8a3275b8f09743b9afdfab1c7619c005,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
8aab86ddc8d1399a77205e2383b4f3ff,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
8adfc6e20d359c5482a911fd7dabeb38,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
8af64c086be9f0eb987ea06fc8d02bd4,Fungi,Ascomycota,Lecanoromycetes,Candelariales,Candelariaceae,Candelariella,Candelariella_aurella
8b31ec7aba9a523eaa3c98af4db7e1d1,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
8b74b1814927057489fea826b7dfaf52,Fungi,,,,,,
8c7f8711c76333dbe92a78c598b41175,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_rugulosus
8c9e4b07942dc50e539f64cee32ed7cd,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
8df758fc0445c48242eb1e9e61aa9465,Fungi,Basidiomycota,Wallemiomycetes,Wallemiales,Wallemiaceae,Wallemia,Wallemia_hederae
8f897996c0e80f0ad7baf41a58bd66c7,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
8f9e006eb6c532336b6aa6d40210d7a3,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
8ff8a255015acebd94e8a56311168b03,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis,Fomitopsis_pinicola
903ee5a44169abc84a4855db709379be,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
90527ac0d8bc0c046ad8f3b11afa076b,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
91ca51f342c87ec49b5ed5c17d96e06c,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
91f691e75e5a190b55e4bcfb12c451ec,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
923668927f20787be6dc1149a4909c3a,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Hyphodontia,Hyphodontia_pallidula
93909fb9c12faa710347d1d0120ab3dc,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
9393d09d644f119e7213b2cfb85356f8,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
93a6c373f18ce7519670d658989edd62,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
949180357ebc4eec623d3e4698b659f3,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
94958f8b99195ad9276e14f16f627a37,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,
95308f31ffc80bacbd4119da4a3f4ad5,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
95645c403c0b18b73f3435f3f6239fb1,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
957a586ee3283f923105999248d17e79,Fungi,Ascomycota,Dothideomycetes,,,,
958a380b2d941ed52ff5c4777d827e0e,Fungi,Basidiomycota,,,,,
963009b4b9ef0279eb625dc706ee4bc8,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,Neoascochyta_exitialis
9693056e8bc2782e36a6788ee94d9dd8,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
9754ffa1e3673e9195f8290ffa58b76c,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
97a2335a3e350d51d6315d63762b5dff,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
981150671e96b3b0e886b102d9956725,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
9867dd2b9aa304a02643791dffe5f6cb,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Hyphodermataceae,Hyphoderma,Hyphoderma_setigerum
98ad87efc92dfe61cb1cd5ee3678ac7d,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
98d6c01a7b5a475c87feb21808bb5536,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Steccherinaceae,Junghuhnia,Junghuhnia_nitida
99a2b45e3289a29a46d016afa3da2bd8,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
9a4a0dc8c8b34820c94b55740018be45,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Itersonilia,Itersonilia_pannonica
9a51f1ad89d1569e11bf5856027bd7ca,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
9ac3281f6466ef4c3da472d107b16227,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
9c151ce6ffb62f541c90b33792c66fe9,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Mycena,Mycena_acicula
9c50c38d13271019bf367c42a09cf762,Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,,
9cda370c2c89c2e6cfa85c23c8feec07,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
9cf7011ea70c6cbc61ca6991f016bc5c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
9d698d44ba2b44a9cb4fac4967448392,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
9de68eab87e9d971a87abf0e8c0a1b79,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium,Resinicium_bicolor
9e37303769f023fa713d8c377de34df8,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,Neoascochyta_exitialis
9f568fdabda1aaba762bd13254eace6d,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
a0aeb4236cfc8f5d61bf89a3e74898dd,Fungi,Basidiomycota,Wallemiomycetes,Wallemiales,Wallemiaceae,Wallemia,Wallemia_hederae
a23b5a389bced1b97ce4617c293956ab,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
a2aaa28f91a02cc20ec8fe4ebbfb53cc,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
a2c0311ec22e47b303e8562c5ecb8ca2,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Amyloporia,Amyloporia_sinuosa
a33670dfd43c650eba94a44930177bb2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,,,
a41185b251ec80e7cbe3847c7b233031,Fungi,Ascomycota,Dothideomycetes,,,,
a52c7fd889bafba46dda66143a147a4d,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
a5b5f7c0e8e77819cf9eaad73db9af16,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
a5fb7309920e96ba69c9b54205653327,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
a62e061a1a5baaaf2f053454600c6792,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Gymnopus,Gymnopus_dryophilus
a6f5bb3c8e26e21ef1ed02cb3830e3f8,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
a83f6d418c4cddd9b4ea18199ba0e11c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
a93c6327eb85a81746e4026cb98f5971,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina,Taphrina_sadebeckii
a940cbdddd061f443dd8f646579ae39c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
aa078d0f9c12428ee8834c245dc80b00,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
abce36e450a22547a06bc18cb68ea794,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
abee42f88325e74eebe1f610ef3d2f51,Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,,
ac3b9b1f2cc3387fcb233cba414e0238,Fungi,Ascomycota,Dothideomycetes,,,,
ad1c9c0b6863ac982793af568a421c86,Fungi,Basidiomycota,Agaricomycetes,Agaricales,,,
ad444c1ecb8e9f423df2e8f8f6cc112d,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Gymnopus,Gymnopus_perforans
add80d7cd8bf9acd2ba2dff08e621549,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
adf2a73a69f0dcef0fd04ad683cd2c73,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
ae2d951192f708275ddcdf87e0206b29,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,
afc948452f640f5f6c822a1a96f7c7a3,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
afd00ce1811536d41fd5aa58cc0b8981,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,
b01f773ea716790ba87bfcaa4b034125,Fungi,Basidiomycota,Agaricomycetes,unidentified,unidentified,unidentified,unidentified
b08b48345933ebd808dd1640da884105,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
b13ddffcf31d37fd95595167b2a38b7a,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
b143f6ba354f03e0b3e1baebe13cf4de,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,Neoascochyta_graminicola
b18e1a67b163110109979c37c91fd448,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
b25625573a0e5d6780e05c7f570c9112,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
b29537fb02bd0deaff78436900dd2ade,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Hyphodontia,Hyphodontia_pallidula
b35c2c55a48daa6ced3eae32ddb31899,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
b3a80e91cf4951b9b277cf4d17a9d1a4,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
b3b1622be7961aa09354e04c7e9e83c1,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
b416ac8fc5a23f9b0625925928e02d66,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
b48020794495c33c194086847cef96ef,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,unidentified,unidentified,unidentified
b4804944a69ba8a715a6ead89aac7dc5,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
b4a9b33a2997c54c64bfc52da53f7a1a,Fungi,Ascomycota,,,,,
b4ab83ac992840f86312110e15c67a33,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium,Resinicium_bicolor
b5782058739f843e614ea1fdc542e5bd,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
b62b76c9d51a6c5da3057684a79610f7,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellales_fam_Incertae_sedis,Sistotrema,Sistotrema_oblongisporum
b6310710a53f56375bf2f8f42423d381,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
b68d2c026a5f691a75c91295bc5621fb,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
b6ea2a4f0634696f000358b6b23815d4,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
b6f5920762e3d70c81dd727159663ae1,Fungi,,,,,,
b740209e0ef5ea97e2454474471609ee,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Mycena,Mycena_sanguinolenta
b758d617448f59eff6097851ff103140,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
b77f6e78a2abb8db8162e436ff66e297,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
b8e24613afdf66629bd85df8fbe505c5,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_restricta
b8e9fd999b9111aa00a5ad33525ce662,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
b8f633793825a1279136e967cf761580,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,Neoascochyta_exitialis
b99d0ed65e0c373467b15a0a7065a878,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
ba0524b951d31ca02e7131575e7040d4,Fungi,Ascomycota,Leotiomycetes,Rhytismatales,Rhytismataceae,Colpoma,Colpoma_quercinum
ba2ec297c9c03f94f5a23cefdafdd099,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
ba67456878cdf75532b1c8d0ee33cb0b,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
ba88a3c0e039c15c642053f07c457fe2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
bb34725eaaaa633b8c635ea30f7629ca,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_restricta
bb6fccc5208aba5991808b0dc31d6e27,Fungi,Ascomycota,Dothideomycetes,,,,
bb9094d562b80c8da5b09dd18f182b1f,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
bbb4635b8e9edbf09258eb1ea55e9f2d,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
bbe97a4cfd7d467660074b5b5b38a8b1,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
bc1b097410ccdbc21f5ae3f6a1190597,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
bc210bf20437bcaa98a38af3ba6488b5,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,Neoascochyta_exitialis
bd2c0de668a8c8c9a871960f9faf5c6a,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
bd9053ff7e1871d8927337214b94e073,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Trichaptum,Trichaptum_fuscoviolaceum
bdbc25bfe81f00e49757c9d19d8c8044,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Alutaceodontia,Alutaceodontia_alutacea
be6c3e433c3e9eee0583944c5265d9bc,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
bf3bff5a9ba5ea32afaefb8289884af2,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Gymnopus,Gymnopus_perforans
c01e4e9b82f99f133b4b6d476d617f21,Fungi,Basidiomycota,Wallemiomycetes,Wallemiales,Wallemiaceae,Wallemia,Wallemia_hederae
c024a7c996b9ed0f07e195b4860bba36,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
c0ba1a0b0e5cbf0a842667025307928d,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
c0e391a7c7d473212a35bb154dedc2e2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
c2401d49ff7580d3db5bb68c361b506e,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_tropicalis
c29cc6a3f3e381f6dca8a4ae7dac51f9,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
c3334f04fafbb9fffa396b7944c5dca6,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Tylopilus,Tylopilus_felleus
c3365d501ed2cad3365927302978e7e5,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
c33f8d32e775a8abefd2c25ed4d52205,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,Coprinellus_micaceus
c347cbd9ec090d5a624b07bdd7250603,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
c35e1c8e622e389dddcdffb22e210941,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
c39fda14d68866425735f224beb05a41,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
c3c79c24ddd71bdd2aa57c1514c9fcf9,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina,Taphrina_sadebeckii
