,Kingdom,Phylum,Class,Order,Family,Genus,Species
c456097b0b5b0a052a2d7c0f28a647bc,Fungi,Ascomycota,Sordariomycetes,Diaporthales,Diaporthaceae,Diaporthe,
c4f649c18f7da2fdb5c0e1c244e1528c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
c501b252799dfb4c76c1736060881880,Fungi,,,,,,
c547932b385880ac7a5edc2ca7f6fb4d,Fungi,,,,,,
c54d9df09884aae4d24616c80cd0e4f5,Fungi,,,,,,
c58c43332ef804b220e29a31b82de650,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
c600ff680679a48c574162134c2b8b7b,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
c66cee715d8a816287b7c5de85fe1bf7,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,
c738ff55cb859e6f6ebffa62c49e191e,Fungi,Basidiomycota,Agaricomycetes,Russulales,Bondarzewiaceae,Heterobasidion,Heterobasidion_irregulare
c771391b3728b9604a4e318df45050dd,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
c7743795063afc1896e6cef5c5db1a39,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
c8ec96cf55b0f314ba75929d0c2bcdd9,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
c955b783b1e8676de80b70989f066033,Fungi,Ascomycota,Dothideomycetes,,,,
c9e074246ebc2244d0c708f9c01cc72d,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified
ca287c1798675cd9b3ccdbd2f5a8675a,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,
ca96cd2d960045c94d08f097e7d5e769,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
caefb9de6bbd12a1c3b4073a2df02e82,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma_victoriae
cbcbebb2e9749cff0b2469925b5f1804,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
cc1a653febe267249df246b471aa9e23,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
cc485f77582883932df215c86a998c2a,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis,Fomitopsis_pinicola
cd58a4bdefa5ec804846a3e447f66ace,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
ce01735d6c0f62cef97da73d89bc5a51,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
ce8c590d5166829478d1f4e6c31e19a7,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
cf3fd7b8c33ea9a850917c71543bc5d3,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium,Acremonium_fusidioides
cfffcaed103e4583173ea40f550f0d6d,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
d0143a3beb2a89fbdd5afb9748d2d269,Fungi,Ascomycota,Dothideomycetes,,,,
d194837f00042189f40f581b355cd181,Fungi,Basidiomycota,Tremellomycetes,Tremellales,,,
d1ae33d9ac75674d7adf71ba2e05c9a3,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
d1f1e7e17ba54278fa8b7007a411cf85,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
d26a4bd859697e2ad42ef945ecd55826,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_aphidis
d370cca0ae73597a64d88d1137904419,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Alutaceodontia,Alutaceodontia_alutacea
d3a3ce9c4a7142a87e5f41c8bbbfb9d1,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Pseudozyma,Pseudozyma_hubeiensis
d455d54680de9b4ada1c53c0da5b0be3,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
d46aabfe71bb8fb1d4473b9578050494,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
d4b7b1471945ed71d3f2d7097f86852c,Fungi,Basidiomycota,Wallemiomycetes,Wallemiales,Wallemiaceae,Wallemia,Wallemia_hederae
d4b99324fc379bdb0feb5a877cb95538,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_parantarcticus
d4dbb4bb9b17d185e63ddd51e7b6a822,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
d4e549f71a0790958428295f2be352dc,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellales_fam_Incertae_sedis,Sistotrema,Sistotrema_oblongisporum
d54f5eefec3da5eadc306300e92d7c53,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
d58196c8455f37351fb3018540ae5841,Fungi,Ascomycota,,,,,
d5937b00f7a4bae974b82231d68b9feb,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
d5ace3a729878df96eefcff7fb79a201,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
d6025386bd9e09ef23343f727f860b68,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
d62a1d9213c97a2adf08c9bcaccefd9c,Fungi,,,,,,
d64e29eeddd6a09814d074851a2009b2,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
d655f403c06b10b5304de0f84c8eb314,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
d6b82c295f6ccb0ec83008445da1be3a,Fungi,Basidiomycota,Agaricomycetes,,,,
d6f8b3237acf5ad754d51c613216d7ec,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
d823617ed52eb966f27dbe8a860763a8,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia,
d88a5d6d02f6d5fde2bce69fd547b1f9,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Exidiaceae,Exidia,Exidia_glandulosa
d89c77528f064c6c1039eb17c5bef7de,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
d9c1e964ccb6f1f7a9b845d6b021e3bf,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
d9dfe5f4f4af9b36b46395975c62025f,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
d9f474086ba5057e9d55bf61190b470b,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
da23b4e3a6fc0f8862bc5634a7e53773,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,,
daa2f53d9a3994a4f74b713cc40cbd11,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
db267cb43d23621384a63323bcbe2bb2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
dcb061870bd3f9316f0d7bb02b1bf814,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
dd279a1e76aeb9cf670b5f508249de06,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium,Resinicium_bicolor
dd48550ea66be8f9d24607894163fcbe,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
de09d8932d2f7f74851d0ca11b72e037,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
de1c3fbf60077853095f0d9391bcfa9c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
de249045e2487145482003861ae52ad0,Fungi,Ascomycota,Dothideomycetes,,,,
de6cb5eb8d6fdbc8e94c039baf4c47fe,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniastraceae,Thekopsora,Thekopsora_ostryae
de81532fa09871541d824f11fe7f716a,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
def1980e123d654e1c2aa3e5ccc21ba4,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
df2d4bb3a515ce4c47594df95f1f1056,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
df384e79fa8e129a02177e3a4be47aa8,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae,Trametes,
df96b6447d8a41f660694b4ccc8dc03e,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
e0e9aefb38ff63680a11e4bc58414c99,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
e0f8b00455b9ee4ec3d4f10444ced2e8,Fungi,,,,,,
e11e785016deafd636512f7d15f9f105,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
e1bc4d8b7e80cc1f4e758a1d0719e897,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
e2181bb377969f6cdb0c21edff7f386a,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,,
e248bd82fa00c8f4c402d892b5504482,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
e2aba95a5e86103ab71227bb9a6a8081,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
e329b74aa2f80bd8926132e593a96224,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Pseudozyma,Pseudozyma_hubeiensis
e377fb252c258f7b46601e32d6046ff4,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Hyphodontia,Hyphodontia_pallidula
e389dae35ae8296059a2084f0e3b2b5b,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia,Curvularia_lunata
e54c0291abd5b6d8ae623038b6804814,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,
e586afdda1fed2a5944cdfb5afb49834,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces_parantarcticus
e59e7a54996788babb7efa8423b33eab,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
e5ccb177a29c04555e8fb169a8ba29c2,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina,Taphrina_sadebeckii
e60949d9100057fd39b12ce34fa769e6,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Itersonilia,Itersonilia_perplexans
e6360fd0238f9c9e894924314c250771,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
e64d498e234dc7de70467fff50c8fb8b,Fungi,,,,,,
e650d67cea42a003af4d360fd02dcf9c,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
e659a956bf20ea9367c97d9874039ffa,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Mycena,Mycena_sanguinolenta
e6763727c050cb54722410add3a0cd39,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
e6e3a548872e03c824d8925e11a056ec,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
e722606cf2c51fc1365b71ecbea1440b,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
e79a712e67f55846ae37064dd45548b6,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
e7ade22c28f6a216b8c277a3949f417a,Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Kondoaceae,Kondoa,unidentified
e7c22d3c3360737f52da35fdd17c1ce6,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia,
e806b1e0edcd2a0e139a64670d4a6819,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Phylloporia,Phylloporia_ribis
e814f946f4402f41df3ca2ea6fb8e8c8,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
e836d65158e69da2b0abc15079618b15,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
e83b1ac8f05b364c520e4fb84133e2e9,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
e86abad7b496345f30d945c6d17eb263,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,
e9022020e9bb1061258a3f6ab80e86aa,Fungi,Ascomycota,Leotiomycetes,Erysiphales,Erysiphaceae,Blumeria,Blumeria_graminis
e92ea79ba8880f532c1022124756a9ed,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
e94b768fd263e008f9e2deb42821f01d,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Exidiaceae,Exidia,Exidia_glandulosa
e9825697ab84c888f9086032ae995fd7,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
e999ed8516db31b272d63bd7d141c438,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
e9d37f5193282de2bfc0d23385053c3c,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellales_fam_Incertae_sedis,Sistotrema,Sistotrema_oblongisporum
e9efe9327d019c550918c46f54a5b399,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
ea0a79a6d3ffc3e507ad26f7789b0aa2,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
eafd7bef1c5f7a11a974b976ffaa0f9d,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Dacryobolus,Dacryobolus_sudans
eb0d49671c7126836f5579468db3b284,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Pseudopithomyces,Pseudopithomyces_karoo
ebb09230c429bda39946784a550e61a9,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Hyphodermataceae,Hyphoderma,Hyphoderma_setigerum
ec5dc3f05bebbd0a332b714095a49a4e,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
ec7e745fec62439ab53c50d16266c8de,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
ed169e1c88e357ba9c2d11e4e0dc645e,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
edb96be83de24ad50f028423b8ccfaa6,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
ee4d05d1e2ca1a9079972896cf7a346f,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
ee6a3cdb478e0681cd31f321d6005818,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
eebcef4bf65448b561bd8ba17796bd48,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
ef17c6a802f9bec26bd7afaa9598185d,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
ef2abaeb3772371b15c996e559623797,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
ef9164c1a194e1abdeb55cee868fc2ef,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
efea983667c6fe5589b9e69bfe60e3dc,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
f10dd08257773248385cd733657d609d,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Brunnipila,Brunnipila_clandestina
f11a33d5cc58b3b9d725e5e4c6683935,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
f14be330668dadd56dc32f153d260ade,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Pleurotaceae,Hohenbuehelia,Hohenbuehelia_fluxilis
f252fb8435b30d676d16339cbf339839,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
f275f610f443091da87738292dc3a9bd,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
f27d77b2c731caefeab47a386c5e03b0,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
f2c488ccf8a163eb600930c60541d45c,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Steccherinaceae,Ceriporiopsis,Ceriporiopsis_mucida
f3c3177e05e3988ff2ec9ea4fe55bd55,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
f3c785febc71c2762df0277ed1029376,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
f40d8cd2eb450f75e1ef48a892f4e411,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
f41bf5582b8f9485337333d59c34b11c,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Gymnopus,Gymnopus_perforans
f495012d306a802a37677d3920a4cf57,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
f4d39e8fa708d836635488b78c8e1733,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,,
f56f225527e60e68c0a6f0971aeedfd1,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
f58678d1e6521a4873cb6ba1917acbe8,Fungi,,,,,,
f592e41adc4be3de487670ccd8dd19b9,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,
f5d8921fc17434737470a9722cc862a7,Fungi,,,,,,
f5e43429caf831bd03a514a36494fac5,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia,Curvularia_sorghina
f60421b300a202f42b1556fd0fa34148,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
f61120ad440fddaf90bcb52a4f8923a1,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
f62628eece45733b6a45410b9a4e6c83,Fungi,Ascomycota,Dothideomycetes,,,,
f6421c7d9e890148f046964f11049c17,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
f6d36ec1de413e06f22efcc31c6765f3,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
f6d805a18d650a8e4f97b7e51e5af075,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,Neoascochyta_exitialis
f6e2990c41159dc176e5820c5712f101,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
f7bf2555b722284cc5e4fee5f0e2e82b,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
f7d137df263890a19996f536af4e89e1,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Merismodes,Merismodes_fasciculata
f84b469803e0c0320c492bb7a9310d27,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
f861296285295bed7eec4a4cfd219ca9,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Phanerochaetaceae,Bjerkandera,Bjerkandera_adusta
f931d79531bfcdfb7ab69b351ae52dd2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,
f958c14bd0da86bb5302bd434a19a5ca,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporobolomyces,Sporobolomyces_roseus
f9da6e04cc09a1f091c8ad809137f10d,Fungi,Ascomycota,Dothideomycetes,,,,
fa728f97d3b3717c9daafe7ac7d5e526,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Cercospora,
fac49e30d755e2a40a9547c01a1f6d35,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,Phlebia,Phlebia_bresadolae
fc3341724ac299977dceee451e9665fd,Fungi,,,,,,
fd5d11530b9ae81d0b103a035ff46e80,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
fd9b9399d119fc781b824ccdb10d30da,Fungi,Ascomycota,Sordariomycetes,Diaporthales,Diaporthaceae,Diaporthe,Diaporthe_nothofagi
fded8a0bb74ab4a0c7b5fa08d5996242,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae,Trametes,unidentified
fdf2524dbc251eb33cfd474333bf7cf2,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
fe2ce87ecc873165cde149b56ab93ddf,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
fe3ce8523fef1248e282da1353970b8d,Fungi,Ascomycota,Dothideomycetes,,,,
fe688be20e7e527fee9f3db1fe18cfe6,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_halotolerans
fecf441561688c5e58e6a8ef4e3beb93,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
feecb4daebf47789ac917aca45364d3c,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
ff064fd0a2655e34aca627aa21f189b5,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Exidiaceae,Exidia,Exidia_glandulosa
ff64caedff8b5d3704e93751e19f8df2,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,
ffc22c2e04a94a86baaca813a4689206,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_concentricum
